Year,Month,CompanyA,CompanyB,CompanyC,CompanyD
1990,JAN,10,12,15,18
1990,FEB,12,15,18,20
1990,MAR,5,12,10,8
1990,APR,11,15,8,9
1990,MAY,10,10,7,6
1990,JUN,10,12,15,11
1990,JULY,9,13,11,8
1990,AUG,14,12,14,11
1990,SEP,15,13,13,10
1990,OCT,16,16,12,12
1990,NOV,17,17,11,10
1990,DEC,18,16,10,9
1991,JAN,10,12,15,18
1991,FEB,13,16,19,20
1991,MAR,15,24,2,18
1991,APR,11,15,8,9
1991,MAY,8,3,2,10
1991,JUN,5,6,16,9
1991,JULY,9,13,11,8
1991,AUG,13,11,7,10
1991,SEP,14,13,15,10
1991,OCT,16,19,14,12
1991,NOV,16,17,18,10
1991,DEC,22,20,10,9
